l,[d̪ɛmɔːn̪s.'t̪ra.bɪ.lɪs],demonstrabilis,0
39022,p0895,perangustus,a,aps---mn1-,perangust perangust perangust,[pɛ.raŋˈɡʊs.tʊs],perangustus,0
35706,p0897,perappositus,a,aps---mn1-,perapposit perapposit perapposit,[pɛ.rap.'pɔ.sɪ.t̪ʊs],perappositus,0
25844,p0924,perbonus,a,aps---mn1-,perbon perbon perbon,[ˈpɛr.bɔ.nʊs],perbonus,1
120932,p0927,percaedo,v,v1spia--3-,percaed percecid percaes,[pɛr.'kaj.d̪ɔ],percaedo,0
99892,p0930,percalesco,v,v1spia--3-,percalesc percalu -,[pɛr.ka.'lɛs.kɔ],percalesco,0
121093,p1109,perferus,a,aps---mn1-,perfer perfer perfer,['pɛr.fɛ.rʊs],perferus,0
120964,p0962,percognosco,v,v1spia--3-,percognosc percognou percognit,[pɛr.kɔŋ.'n̪ɔs.kɔ],percognosco,0
120977,p0977,percontumax,a,aps---an3i,percontumac percontumac percontumac,[pɛr.'kɔn̪.t̪ʊ.maks],percontumax,0
120988,p0990,percumbo,v,v1spia--3-,percumb percubu -,[pɛr.'kʊm.bɔ],percumbo,0
51807,p0994,percuro,v,v1spia--1-,percur percurau percurat,['pɛr.kʊ.rɔ],percuro,0
99902,p0998,percurso,v,v1spia--1-,percurs percursau percursat,[pɛr.'kʊr.sɔ],percurso,0
25852,p1000,percussio,n,n-s---fn3-,percussion,[pɛrˈkʊs.si.oː],percussio,1
121009,p1010,perdensus,a,aps---mn1-,perdens perdens perdens,[pɛr.'d̪eːn̪.sʊs],perdensus,0
121017,p1028,perdiuido,v,v1spia--3-,perdiuid perdiuis -,[pɛr.'d̪ɪ.wɪ.d̪ɔ],perdiuido,0
99909,p1049,perdulcis,a,aps---cn3i,perdulc perdulc perdulc,[pɛr.'d̪ʊɫ.kɪs],perdulcis,0
25861,p1050,perduro,v,v1spia--1-,perdur perdurau perdurat,[pɛrˈduː.roː],perduro,1
121034,p1055,pereger,a,aps---mn1r,peregr peregr peregr,['pɛ.rɛ.gɛr],pereger,0
121044,p1065,perelixo,v,v1spia--1-,perelix perelixau perelixat,[pɛ.rɛ.'lɪk.sɔ],perelixo,0
121064,p1076,perenniseruus,n,n-s---mn2-,perenniseru,[pɛ.rɛn̪.n̪ɪ.'sɛ.rʊ.jʊs],perenniseruus,0
40316,p1094,perfacetus,a,aps---mn1-,perfacet perfacet perfacet,[pɛr.faˈkeː.tʊs],perfacetus,0
121080,p1097,perfacundus,a,aps---mn1-,perfacund perfacund perfacund,[pɛr.fa.'kʊn̪.d̪ʊs],perfacundus,0
120787,p0762,pelliculo,v,v1spia--1-,pellicul pelliculau pellicula,[pɛɫ.'lɪ.kʊ.lɔ],pelliculo,0
121094,p1112,perfica,n,n-s---fn1-,perfic,['pɛr.fɪ.ka],perfica,0
30231,p1113,perfidelis,a,aps---cn3i,perfidel perfidel perfidel,[pɛr.'fɪ.d̪ɛ.lɪs],perfidelis,0
121095,p1114,perfidens,a,aps---an3i,perfident perfident perfident,['pɛr.fɪ.d̪eːn̪s],perfidens,0
121105,p1126,perfletus,a,aps---mn1-,perflet perflet perflet,['pɛrf.lɛ.t̪ʊs],perfletus,0
121117,p1137,performidolosus,a,aps---mn1-,performidolos performidolos performidolos,[pɛr.fɔr.mɪ.'d̪ɔ.lɔ.sʊs],performidolosus,0
53292,p1149,perfrico,v,v1spia--1-,perfric perfricu perfricat,[ˈpɛr.frɪ.koː],perfrico,0
25873,p4388,perfrictio,n,n-s---fn3-,perfriction,[pɛrf.'rɪk.t̪ɪ̣.jɔ],perfrictio,1
34949,p1151,perfrictiuncula,n,n-s---fn1-,perfrictiuncul,[pɛrf.rɪk.t̪ɪ̣.'jʊŋ.kʊ.la],perfrictiuncula,0
121139,p1158,perfriuolus,a,aps---mn1-,perfriuol perfriuol perfriuol,[pɛrf.'rɪ.wɔ.lʊs],perfriuolus,0
99921,p1173,perfusorius,a,aps---mn1-,perfusori perfusori perfusori,[pɛr.fʊ.'sɔ.rɪ̣.jʊs],perfusorius,0
121153,p1177,perglisco,v,v1spia--3-,perglisc - -,['pɛr.glɪ.skɔ],perglisco,0
25882,p1191,perhibeo,v,v1spia--2-,perhib perhibu perhibit,[pɛrˈhɪ.be.oː],perhibeo,1
46920,p1197,perhorridus,a,aps---mn1-,perhorrid perhorrid perhorrid,[pɛ.'rɔr.rɪ.d̪ʊs],perhorridus,0
121167,p1204,periboetos,n,n-s---mn2g,periboet,[pɛ.'rɪboj.t̪ɔs],periboetos,0
29511,p1209,periclitatio,n,n-s---fn3-,periclitation,[pɛ.riː.klɪˈtaː.ti.oː],periclitatio,0
121182,p1223,perillustris,a,aps---cn3i,perillustr perillustr perillustr,[pɛ.rɪɫ.'lʊs.t̪rɪs],perillustris,0
25886,p1227,perimetros,n,n-s---fn2g,perimetr,[pɛˈrɪ.mɛ.trɔs],perimetros,1
36645,p1244,peringeniosus,a,aps---mn1-,peringenios peringenios peringenios,[pɛ.rɪŋ.gɛ.'n̪ɪ̣.jɔ.sʊs],peringeniosus,0
99929,p1247,periniurius,a,aps---mn1-,periniuri periniuri periniuri,[pɛ.rɪ.n̪ɪ̣.'jʊ.rɪ̣.jʊs],periniurius,0
45089,p1256,periodicus,a,aps---mn1-,aerolith aerolith aerolith,[pɛ.rɪˈɔ.dɪ.kʊs],periodicus,0
53555,p8264,peripneumonicus,a,aps---mn1-,peripneumonic peripneumonic peripneumonic,[pɛ.rɪpn̪ew.'mɔ.n̪ɪ.kʊs],peripneumonicus,0
121212,p1267,peripodion,n,n-s---nn2g,peripodi,[pɛ.rɪ.'pɔ.d̪ɪ̣.jɔn̪],peripodion,0
25893,p1283,peristylium,n,n-s---nn2-,peristyli,[pɛ.rɪsˈtyː.li.ũ],peristylium,1
132631,p1293,perlabor,v,v1spid--3-,perlab perlaps -,[pɛrˈɫaː.bɔr],perlabor,0
121238,p1298,perlatrix,n,n-s---fn3-,perlatric,['pɛr.la.t̪rɪks],perlatrix,0
121253,p1313,perlippidus,a,aps---mn1-,perlippid perlippid perlippid,[pɛr.'lɪp.pɪ.d̪ʊs],perlippidus,0
57718,p1322,perlucidus,a,aps---mn1-,perlucid perlucid perlucid,[pɛrˈɫʊ.kɪ.dʊs],perlucidus,1
99940,p1333,permaestus,a,aps---mn1-,permaest permaest permaest,[pɛr.'majs.t̪ʊs],permaestus,0
121268,p1334,permagnificus,a,aps---mn1-,permagnific permagnific permagnific,[pɛr.maŋ.'n̪ɪ.fɪ.kʊs],permagnificus,0
121279,p1348,permeator,n,n-s---mn3-,permeator,[pɛr.'mɛ̣.ja.t̪ɔr],permeator,0
99943,p1350,permeditatus,a,aps---mn1-,permeditat permeditat permeditat,[pɛr.mɛ.'d̪ɪ.t̪a.t̪ʊs],permeditatus,0
121286,p1354,permensuro,v,v1spia--1-,permensur permensurau permensura,[pɛr.'meːn̪.sʊ.rɔ],permensuro,0
25901,p1355,permeo,v,v1spia--1-,perme permeau permeat,[ˈpɛr.me.oː],permeo,1
121300,p1366,permitis,a,aps---cn3i,permit permit permit,['pɛr.mɪ.t̪ɪs],permitis,0
25910,p1379,permulceo,v,v1spia--2-,permulc permuls permuls,[pɛrˈmʊɫ.ke.oː],permulceo,1
121317,p1382,permundo,v,v1spia--1-,permund permundau permunda,[pɛr.'mʊn̪.d̪ɔ],permundo,0
121330,p1398,pernicialis,a,aps---cn3i,pernicial pernicial pernicial,[pɛr.n̪ɪ.'kɪ̣.ja.lɪs],pernicialis,0
34389,p1404,pernimius,a,aps---mn1-,pernimi pernimi pernimi,[pɛr.'n̪ɪ.mɪ̣.jʊs],pernimius,0
121342,p1418,pernunculus,n,n-s---mn2-,pernuncul,[pɛr.'n̪ʊŋ.kʊ.lʊs],pernunculus,0
34064,p1537,perrumpo,v,v1spia--3-,perrump perrup perrupt,[pɛrˈrʊm.poː],perrumpo,0
121435,p1539,persaeuio,v,v1spia--4-,persaeu persaeuiu persaeuit,['pɛrs.ewɪ̣.jɔ],persaeuio,0
49831,p1542,persalutatio,n,n-s---fn3-,persalutation,[pɛr.sa.lʊ.'t̪a.t̪ɪ̣.jɔ],persalutatio,0
41889,p1543,persaluto,v,v1spia--1-,persalut persalutau persalutat,[pɛr.saˈɫuː.toː],persaluto,0
39324,p1545,persano,v,v1spia--1-,persan persanau persanat,['pɛr.sa.n̪ɔ],persano,0
121446,p1557,perscrutator,n,n-s---mn3-,perscrutator,[pɛrs.'krʊ.t̪a.t̪ɔr],perscrutator,0
132790,p1182,pergraecor,v,v1spid--1-,pergraec pergraecat -,['pɛr.gra.jkɔr],pergraecor,0
121407,p1506,perprandeo,v,v1spia--2-,,[pɛr.'pra.n̪d̪ɛ̣.jɔ],perprandeo,0
25928,p1572,perseuerantia,n,n-s---fn1-,perseueranti,[pɛrs.ewɛ.'ra.n̪t̪ɪ̣.ja],perseuerantia,1
121696,p1853,phallouitrobulum,n,n-s---nn2-,phallouitrobul,[pʰaɫ.lɔ.wɪ.'t̪rɔ.bʊ.ɫũː],phallouitrobulum,0
25978,p1820,petroselinum,n,n-s---nn2-,petroselin,[pɛ.trɔ.sɛˈliː.nũ],petroselinum,1
121660,p1822,petrotus,a,aps---mn1-,petrot petrot petrot,['pɛ.t̪rɔ.t̪ɔs],petrotus,0
121467,p1583,persibus,a,aps---mn1-,persib persib persib,['pɛr.sɪ.bʊs],persibus,0
121468,p1584,persiccatus,a,aps---mn1-,persiccat persiccat persiccat,[pɛr.'sɪk.ka.t̪ʊs],persiccatus,0
99963,p1589,persimilis,a,aps---cn3i,persimil persimil persimil,[pɛr.'sɪ.mɪ.lɪs],persimilis,0
121485,p1607,persorbeo,v,v1spia--2-,persorb persorbu -,[pɛr.'sɔr.bɛ̣.jɔ],persorbeo,0
43243,p1623,persterno,v,v1spia--3-,perstern persteru perstrat,[pɛrs.'t̪ɛr.n̪ɔ],persterno,0
25939,p1631,perstringo,v,v1spia--3-,perstring perstrinx perstrict,[pɛrˈstrɪŋ.ɡoː],perstringo,1
121511,p1638,persuasorius,a,aps---mn1-,persuasori persuasori persuasori,[pɛr.sʊ.ja.'sɔ.rɪ̣.jʊs],persuasorius,0
40323,p1646,persulto,v,v1spia--1-,persult persultau persultat,[pɛrˈsʊɫ.toː],persulto,0
121529,p1656,pertepidus,a,aps---mn1-,pertepid pertepid pertepid,[pɛr.'t̪ɛ.pɪ.d̪ʊs],pertepidus,0
99973,p1671,pertimeo,v,v1spia--2-,pertim pertimu -,[pɛr.'t̪ɪ.mɛ̣.jɔ],pertimeo,0
121542,p1682,pertractus,n,n-s---mn4-,pertract,['pɛr.t̪ra.kt̪ʊs],pertractus,0
25951,p1691,pertundo,v,v1spia--3-,pertund pertud pertus,[pɛrˈtʊn.doː],pertundo,1
121559,p1694,perturbidus,a,aps---mn1-,perturbid perturbid perturbid,[pɛr.'t̪ʊr.bɪ.d̪ʊs],perturbidus,0
121573,p1710,peruectio,n,n-s---fn3-,peruection,[pɛ.rʊ.'jɛk.t̪ɪ̣.jɔ],peruectio,0
121583,p1724,peruerso,v,v1spia--1-,peruers peruersau peruersat,[pɛ.rʊ.'jɛr.sɔ],peruerso,0
25961,p1728,peruestigatio,n,n-s---fn3-,peruestigation,[pɛ.rʊ.jɛs.t̪ɪ.'ga.t̪ɪ̣.jɔ],peruestigatio,1
121589,p1736,peruicus,a,aps---mn1-,peruic peruic peruic,[pɛ.'ruj.kʊs],peruicus,0
121597,p1747,peruiridis,a,aps---cn3i,peruirid peruirid peruirid,[pɛ.'ruj.rɪ.d̪ɪs],peruiridis,0
99988,p1754,peruolito,v,v1spia--1-,peruolit peruolitau peruolitat,[pɛ.rʊ.'jɔ.lɪ.t̪ɔ],peruolito,0
121608,p1762,perustio,n,n-s---fn3-,perustion,[pɛ.'rʊs.t̪ɪ̣.jɔ],perustio,0
25970,p1780,pestilentia,n,n-s---fn1-,pestilenti,[pɛs.t̪ɪ.'lɛn̪.t̪ɪ̣.ja],pestilentia,1
121622,p1781,pestilentiarius,a,aps---mn1-,pestilentiari pestilentiari pestilentiari,[pɛs.t̪ɪ.lɛn̪.t̪ɪ̣.'ja.rɪ̣.jʊs],pestilentiarius,0
47202,p4395,petasunculus,n,n-s---mn2-,petasuncul,[pɛ.t̪a.'sʊŋ.kʊ.lʊs],petasunculus,0
121646,p1808,petiturio,v,v1spia--4-,petituri  ,[pɛ.t̪ɪ.'t̪ʊ.rɪ̣.jɔ],petiturio,0
121652,p1816,petrensis,a,aps---cn3i,petrens petrens petrens,[pɛ.'t̪reː.n̪sɪs],petrensis,0
121686,p1846,phalangitis,n,n-s---fn3-,phalangitid,[pʰa.'laŋ.gɪ.t̪ɪs],phalangitis,0
32505,p1859,phantasmaticus,a,aps---mn1-,phantasmatic phantasmatic phantasmatic,[pʰan̪.t̪as.'ma.t̪ɪ.kʊs],phantasmaticus,0
121716,p1878,phasianarius,a,aps---mn1-,phasianari phasianari phasianari,[pʰa.sɪ̣.ja.'n̪a.rɪ̣.jʊs],phasianarius,0
121727,p1889,phetrium,n,n-s---nn2-,phetri,['pʰɛ.t̪rɪ̣.jũː],phetrium,0
121737,p1899,philetaeria,n,n-s---fn1-,philetaeri,[pʰɪ.lɛ.'t̪aj.rɪ̣.ja],philetaeria,0
121749,p2161,philosopha,n,n-s---fn1-,philosoph,[pʰɪ.'lɔ.sɔ.pʰa],philosopha,0
25991,p2261,philosophus,n,n-s---mn2-,philosoph,[pʰɪˈɫɔ.sɔ.pʰʊs],philosophus,1
121762,p1927,phlebotomice,n,n-s---fn1g,phlebotomic,[pʰlɛ.bɔ.'t̪ɔ.mɪ.kɛ],phlebotomice,0
121776,p1942,phobodipsos,n,n-s---fn2g,phobodips,[pʰɔ.bɔ.'d̪ɪp.sɔs],phobodipsos,0
121780,p1946,phoenice,n,n-s---fn1g,phoenic,['pʰojn̪ɪ.kɛ],phoenice,0
121783,p1949,phoenicinus,a,aps---mn1-,phoenicin phoenicin phoenicin,['pʰojn̪ɪ.kɪ.n̪ʊs],phoenicinus,0
25998,p2309,phreneticus,a,aps---mn1-,phrenetic phrenetic phrenetic,[pʰrɛˈneː.tɪ.kʊs],phreneticus,1
121803,p1966,phrenitis,n,n-s---fn3-,phrenitid,['pʰrɛ.n̪ɪ.t̪ɪs],phrenitis,0
121814,p1974,phthiriasis,n,n-s---fn3i,phthirias,[pʰt̪ʰɪ.'rɪ̣.ja.sɪs],phthiriasis,0
121834,p2003,physiognomicus,a,aps---mn1-,physiognomic physiognomic physiognomic,[pʰy.sɪ̣.jɔŋ.'n̪ɔ.mɪ.kʊs],physiognomicus,0
44386,p2005,physiologia,n,n-s---fn1-,physiologi,[pʰʏ.si.ɔˈɫɔ.ɡi.a],physiologia,0
26004,p2012,piacularis,a,aps---cn3i,piacular piacular piacular,[pɪ̣.ja.'kʊ.la.rɪs],piacularis,1
121850,p2020,picatus,a,aps---mn1-,picat picat picat,['pɪ.ka.t̪ʊs],pīcātus,0
132638,p1575,persequor,v,v1spid--3-,persequ persecut -,[ˈpɛr.sɛ.kʷɔr],persequor,0
26013,p2050,pigredo,n,n-s---fn3-,pigredin,['pɪ.grɛ.d̪ɔ],pigredo,1
122072,p2282,plastice,n,n-s---fn1g,plastic,['plas.t̪ɪ.kɛ],plastice,0
122209,p2429,podismo,v,v1spia--1-,podism podismau podisma,[pɔ.'d̪ɪs.mɔ],podismo,0
26095,p2438,poeta,n,n-s---mn1-,poet,[pɔˈeː.ta],poeta,1
121903,p2078,pinastellus,n,n-s---mn2-,pinastell,[pɪ.n̪as.'t̪ɛɫ.lʊs],pinastellus,0
52061,p2202,pityocampa,n,n-s---fn1-,pityocamp,[pɪ.t̪y.jɔ.'kam.pa],pityocampa,0
26088,,pneumaticus,a,aps---mn1-,pneumatic pneumatic pneumatic,[pneu̯ˈma.tɪ.kʊs],pneumaticus,1
121885,p2059,pilates,n,n-s---mn1g,pilat,['pɪ.la.t̪ɛs],pilates,0
26022,p2084,pingo,v,v1spia--3-,ping pinx pict,[ˈpɪŋ.ɡoː],pingo,1
26023,p2086,pinguedo,n,n-s---fn3-,pinguedin,['pɪŋ.gʷɛ.d̪ɔ],pinguedo,1
121913,p2091,pinguiculus,a,aps---mn1-,pinguicul pinguicul pinguicul,[pɪŋ.'gʷɪ.kʊ.lʊs],pinguiculus,0
26029,p2104,pinniger,a,aps---mn1r,pinniger pinniger pinniger,[ˈpɪn.nɪ.ɡɛr],pinniger,1
121938,p2121,piperatarius,a,aps---mn1-,piperatari piperatari piperatari,[pɪ.pɛ.ra.'t̪a.rɪ̣.jʊs],piperatarius,0
121956,p2144,piscatrix,n,n-s---fn3-,piscatric,['pɪs.ka.t̪rɪks],piscatrix,0
121964,p7153,piscinula,n,n-s---fn1-,piscinul,[pɪs.'kɪ.n̪ʊ.la],piscinula,0
121975,p2165,pissinus,a,aps---mn1-,pissin pissin pissin,['pɪs.sɪ.n̪ʊs],pissinus,0
121978,p3776,pistacia,n,n-s---fn1-,pistaci,[pɪs.'t̪a.kɪ̣.ja],pistacia,0
26039,p3863,pistacium,n,n-s---nn2-,pistaci,[pɪs.'t̪a.kɪ̣.jũː],pistacium,1
121980,p2170,pistatio,n,n-s---fn3-,pistation,[pɪs.'t̪a.t̪ɪ̣.jɔ],pistatio,0
100017,p2173,pistorius,a,aps---mn1-,pistori pistori pistori,[pɪs.'t̪ɔ.rɪ̣.jʊs],pistorius,0
121988,p2180,pistrinalis,a,aps---cn3i,pistrinal pistrinal pistrinal,[pɪs.'t̪rɪ.n̪a.lɪs],pistrinalis,0
26045,p2195,pittacium,n,n-s---nn2-,pittaci,/pitˈta.ki.um/,pittacium,1
122013,p2213,placatorius,a,aps---mn1-,placatori placatori placatori,[pla.ka.'t̪ɔ.rɪ̣.jʊs],placatorius,0
122023,p2221,placido,v,v1spia--1-,placid placidau placidat,['pla.kɪ.d̪ɔ],placido,0
122035,p2235,plagiator,n,n-s---mn3-,plagiator,[pla.'gɪ̣.ja.t̪ɔr],plagiator,0
33976,p2237,plagigerulus,a,aps---mn1-,plag plag plag,[pla.gɪ.'gɛ.rʊ.lʊs],plagigerulus,0
26054,p2241,plago,v,v1spia--1-,plag plagau -,['pla.gɔ],plago,1
122044,p2249,planca,n,n-s---fn1-,planc,['plaŋ.ka],planca,0
122045,p2249,plancus,a,aps---mn1-,planc planc planc,['plaŋ.kʊs],plancus,0
122054,p2258,planiloquus,a,aps---mn1-,planiloqu planiloqu planiloqu,[pla.'n̪ɪ.lɔ.kʷʊs],planiloquus,0
26061,p2268,plantatio,n,n-s---fn3-,plantation,[plan̪.'t̪a.t̪ɪ̣.jɔ],plantatio,1
122084,p2293,platicus,a,aps---mn1-,platic platic platic,['pla.t̪ɪ.kʊs],platicus,0
122100,p3947,plaustrarius,n,n-s---mn2-,plaustrari,[plaws.'t̪ra.rɪ̣.jʊs],plaustrarius,0
26069,p2312,plebeius,a,aps---mn1-,plebei plebei plebei,[pɫeːˈbeː.i.ʊs],plebeius,1
100027,p2315,plebitas,n,n-s---fn3-,plebitat,['plɛ.bɪ.t̪as],plebitas,0
122133,p2342,pleuritici,n,n-p---mn2-,pleuritic,['pɫewrɪ.t̪ɪ.kɪ],pleuritici,0
122142,p2349,plinthis,n,n-s---fn3-,plinthid,['plɪn̪.t̪ʰɪs],plinthis,0
26078,p2352,plipio,v,v1spia--1-,plipi plipiau plipiat,[ˈplɪ.pi.oː],plipio,1
122152,p2360,plorator,n,n-s---mn3-,plorator,['plɔ.ra.t̪ɔr],plorator,0
122166,p1288,plumbarius,a,aps---mn1-,plumbari plumbari plumbari,[plʊm.'ba.rɪ̣.jʊs],plumbarius,0
122176,p2386,pluralis,a,aps---cn3i,plural plural plural,['plʊ.ra.lɪs],pluralis,0
122182,p2394,plurilaterus,a,aps---mn1-,plurilater plurilater plurilater,[plʊ.rɪ.'la.t̪ɛ.rʊs],plurilaterus,0
100036,p2400,plusscius,a,aps---mn1-,plussci plussci plussci,['plʊss.kɪ̣.jʊs],plusscius,0
54704,p2409,pluuius,a,aps---mn1-,pluui pluui pluui,[ˈpɫʊ.wi.ʊs],pluuius,0
122197,p2417,pocularis,a,aps---cn3i,pocular pocular pocular,[pɔ.'kʊ.la.rɪs],pocularis,0
100042,p2450,polentarius,a,aps---mn1-,polentari polentari polentari,[pɔ.lɛn̪.'t̪a.rɪ̣.jʊs],polentarius,0
122241,p2468,pollicitatrix,n,n-s---fn3-,pollicitatric,[pɔɫ.lɪ.'kɪ.t̪a.t̪rɪks],pollicitatrix,0
122244,p2470,pollinaris,a,aps---cn3i,pollinar pollinar pollinar,[pɔɫ.'lɪ.n̪a.rɪs],pollinaris,0
35281,p2473,pollingo,v,v1spia--3-,polling pollinx pollinct,[pɔlˈlɪŋ.ɡoː],pollingo,0
26104,p2476,polluceo,v,v1spia--2-,polluc pollux polluct,[pɔlˈluː.ke.oː],polluceo,1
121860,p2029,pictorius,a,aps---mn1-,pictori pictori pictori,[pɪk.'t̪ɔ.rɪ̣.jʊs],pictorius,0
122272,p2498,polygonaton,n,n-s---nn2g,polygonat,[pɔ.ly.'gɔ.n̪a.t̪ɔn̪],polygonaton,0
26110,p2546,pomum,n,n-s---nn2-,pom,[ˈpoː.mũ],pomum,1
32077,p2506,polymitarius,a,aps---mn1-,polymitari polymitari polymitari,[pɔ.lʏ.mɪˈtaː.ri.ʊs],polymitarius,0
122271,p2496,polygamia,n,n-s---fn1-,polygami,[pɔ.ly.'ga.mɪ̣.ja],polygamia,0
122279,p2497,polygonus,n,n-s---fn2-,polygon,[pɔ.'ly.gɔ.n̪ʊs],polygonus,0
122278,p2501,polygonum,n,n-s---nn2-,polygon,[pɔ.'ly.gɔ.n̪ũː],polygonum,0
122282,p2506,polymitarius,n,n-s---mn2-,polymitari,[pɔ.ly.mɪ.'t̪a.rɪ̣.jʊs],polymitarius,0
122283,p2508,polymyxos,n,n-s---fn2g,polymyx,[pɔ.ly.'myk.sɔs],polymyxos,0
122284,p2509,polyneuron,n,n-s---nn2g,polyneur,[pɔ.'lyn̪ew.rɔn̪],polyneuron,0
122285,p2510,polyonymos,a,aps---mn1g,polyonym polyonym polyonym,[pɔ.ly.'jɔ.n̪y.mɔs],polyonymos,0
122286,p2510,polyonymos,n,n-s---fn2g,polyonym,[pɔ.ly.'jɔ.n̪y.mɔs],polyonymos,0
122288,p2511,polyphagus,n,n-s---mn2-,polyphag,['pɔ.ly.pʰagʷs],polyphagus,0
122290,p2512,polypodion,n,n-s---nn2g,polypodi,[pɔ.ly.'pɔ.d̪ɪ̣.jɔn̪],polypodion,0
122292,p2513,polyposus,a,aps---mn1-,polypos polypos polypos,[pɔ.'ly.pɔ.sʊs],polyposus,0
122293,p2514,polypsephus,a,aps---mn1-,polypseph polypseph polypseph,[pɔ.'lyp.sɛ.pʰʊs],polypsephus,0
122294,p2515,polyptoton,n,n-s---nn2g,polyptot,[pɔ.'lyp.t̪ɔ.t̪ɔn̪],polyptoton,0
122295,p2516,polyptycha,n,n-p---nn2-,polyptych,[pɔ.'lyp.t̪y.kʰa],polyptycha,0
122296,p2518,polyrrhizon,n,n-s---nn2g,polyrrhiz,[pɔ.lyr.'rɪz.zɔn̪],polyrrhizon,0
122297,p2518,polyrrhizos,a,aps---mn1g,polyrrhiz polyrrhiz polyrrhiz,[pɔ.lyr.'rɪz.zɔs],polyrrhizos,0
122300,p2519,polysarcia,n,n-s---fn1-,polysarci,[pɔ.ly.'sar.kɪ̣.ja],polysarcia,0
122301,p2521,polysigma,n,n-s---nn3-,polysigmat,[pɔ.'ly.sɪ.gma],polysigma,0
122302,p2522,polyspaston,n,n-s---nn2g,polyspast,[pɔ.lys.'pas.t̪ɔn̪],polyspaston,0
122303,p2523,polysyllabus,a,aps---mn1-,polysyllab polysyllab polysyllab,[pɔ.ly.'syɫ.la.bʊs],polysyllabus,0
122305,p2524,polythrix,n,n-s---fn3-,polythric,['pɔ.ly.t̪ʰrɪks],polythrix,0
122306,p2524,polytrichon,n,n-s---nn2g,polytrich,[pɔ.'ly.t̪rɪ.kʰɔn̪],polytrichon,0
122309,p2525,polytrophos,a,aps---mn1g,polytroph polytroph polytroph,[pɔ.'ly.t̪rɔ.pʰɔs],polytrophos,0
122310,p2526,polyzonos,n,n-s---fn2g,polyzon,[pɔ.'lyz.zɔ.n̪ɔs],polyzonos,0
122311,p2529,pomatio,n,n-s---fn3-,pomation,[pɔ.'ma.t̪ɪ̣.jɔ],pomatio,0
122312,p2531,pometum,n,n-s---nn2-,pomet,['pɔ.mɛ.t̪ũː],pometum,0
122313,p2532,pomiferae,n,n-p---fn1-,pomifer,[pɔ.'mɪ.fɛ.raj],pomiferae,0
26109,p2534,pompa,n,n-s---fn1-,pomp,[ˈpɔm.pa],pompa,1
122315,p2535,pompabilis,a,aps---cn3i,pompabil pompabil pompabil,[pɔm.'pa.bɪ.lɪs],pompabilis,0
122316,p2536,pompabilitas,n,n-s---fn3-,pompabilitat,[pɔm.pa.'bɪ.lɪ.t̪as],pompabilitas,0
122318,p2537,pompalis,a,aps---cn3i,pompal pompal pompal,['pɔm.pa.lɪs],pompalis,0
122322,p2542,pompicus,a,aps---mn1-,pompic pompic pompic,['pɔm.pɪ.kʊs],pompicus,0
122325,p2544,pomposus,a,aps---mn1-,pompos pompos pompos,['pɔm.pɔ.sʊs],pomposus,0
122326,p2545,pompulentus,a,aps---mn1-,pompulent pompulent pompulent,[pɔm.pʊ.'lɛn̪.t̪ʊs],pompulentus,0
122328,p2547,pomusculum,n,n-s---nn2-,pomuscul,[pɔ.'mʊs.kʊ.ɫũː],pomusculum,0
122329,p2548,ponderabilis,a,aps---cn3i,ponderabil ponderabil ponderabil,[pɔn̪.d̪ɛ.'ra.bɪ.lɪs],ponderabilis,0
122333,p2549,ponderarium,n,n-s---nn2-,ponderari,[pɔn̪.d̪ɛ.'ra.rɪ̣.jũː],ponderarium,0
122334,p2550,ponderatim,r,rp--------,,['pɔn̪.d̪ɛ.rat̪ĩː],ponderatim,0
26112,p2551,ponderatio,n,n-s---fn3-,ponderation,[pɔn̪.d̪ɛ.'ra.t̪ɪ̣.jɔ],ponderatio,1
122335,p2552,ponderator,n,n-s---mn3-,ponderator,[pɔn̪.'d̪ɛ.ra.t̪ɔr],ponderator,0
122338,p2554,ponderitas,n,n-s---fn3-,ponderitat,[pɔn̪.'d̪ɛ.rɪ.t̪as],ponderitas,0
26113,p2555,pondero,v,v1spia--1-,ponder ponderau ponderat,[ˈpɔn.dɛ.roː],pondero,1
122339,p2557,pondiculum,n,n-s---nn2-,pondicul,[pɔn̪.'d̪ɪ.kʊ.ɫũː],pondiculum,0
26114,p2559,pondus,n,n-s---nn3-,ponder,[ˈpɔn.dʊs],pondus,1
122340,p2560,pondusculum,n,n-s---nn2-,ponduscul,[pɔn̪.'d̪ʊs.kʊ.ɫũː],pondusculum,0
26115,p2562,pono,v,v1spia--3-,pon posu posit,/ˈpoː.noː/,pono,1
26116,p2563,pons,n,n-s---mn3i,pont,[põːs],pons,1
122341,p2564,pontarius,n,n-s---mn2-,pontari,[pɔn̪.'t̪a.rɪ̣.jʊs],pontarius,0
26117,p2566,pontifex,n,n-s---mn3-,pontific,[ˈpɔn.tɪ.fɛks],pontifex,1
122259,p2486,polyacanthos,n,n-s---mn2g,polyacanth,[pɔ.ly.ja.'kan̪.t̪ʰɔs],polyacanthos,0
122345,p2571,pontilis,a,aps---cn3i,pontil pontil pontil,['pɔn̪.t̪ɪ.lɪs],pontilis,0
132647,p2602,populor,v,v1spid--1-,popul populat -,[ˈpɔ.pʊ.ɫɔr],populor,0
122346,p2572,pontiuagus,a,aps---mn1-,pontiuag pontiuag pontiuag,['pɔn̪.t̪ɪ.wagʷs],pontiuagus,0
